index	question	cot_response	pred_answer	true_answer	correct
428	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing striker, Bob is playing right winger, and Claire is playing goalkeeper. 

As the game progresses, pairs of players occasionally swap positions. First, Claire and Bob trade positions. Then, Bob and Alice trade positions. Finally, Alice and Claire trade positions. At the end of the match, Claire is playing "	right winger, Bob is playing striker, and Alice is playing goalkeeper.	goalkeeper	goalkeeper	1
429	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing goalkeeper, Bob is playing left midfielder, and Claire is playing fullback. 

As the game progresses, pairs of players occasionally swap positions. First, Claire and Alice trade positions. Then, Alice and Bob trade positions. Finally, Bob and Claire trade positions. At the end of the match, Alice is playing "	left midfielder, Bob is playing fullback, and Claire is playing goalkeeper.	goalkeeper	left midfielder	0
430	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing goalkeeper, Bob is playing left midfielder, and Claire is playing fullback. 

As the game progresses, pairs of players occasionally swap positions. First, Claire and Alice trade positions. Then, Alice and Bob trade positions. Finally, Bob and Claire trade positions. At the end of the match, Bob is playing "	goalkeeper, Alice is playing left midfielder, and Claire is playing fullback.	fullback	goalkeeper	0
431	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing goalkeeper, Bob is playing left midfielder, and Claire is playing fullback. 

As the game progresses, pairs of players occasionally swap positions. First, Claire and Alice trade positions. Then, Alice and Bob trade positions. Finally, Bob and Claire trade positions. At the end of the match, Claire is playing "	goalkeeper, Alice is playing left midfielder, and Bob is playing fullback.	left midfielder	fullback	0
432	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing goalkeeper, Bob is playing cheerleader, and Claire is playing center midfielder. 

As the game progresses, pairs of players occasionally swap positions. First, Bob and Alice trade positions. Then, Alice and Claire trade positions. Finally, Alice and Bob trade positions. At the end of the match, Alice is playing "	cheerleader, Bob is playing goalkeeper, and Claire is playing center midfielder.	center midfielder	goalkeeper	0
433	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing goalkeeper, Bob is playing cheerleader, and Claire is playing center midfielder. 

As the game progresses, pairs of players occasionally swap positions. First, Bob and Alice trade positions. Then, Alice and Claire trade positions. Finally, Alice and Bob trade positions. At the end of the match, Bob is playing "	center midfielder, Alice is playing goalkeeper, and Claire is playing cheerleader.	goalkeeper	center midfielder	0
434	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing goalkeeper, Bob is playing cheerleader, and Claire is playing center midfielder. 

As the game progresses, pairs of players occasionally swap positions. First, Bob and Alice trade positions. Then, Alice and Claire trade positions. Finally, Alice and Bob trade positions. At the end of the match, Claire is playing "	goalkeeper, Bob is playing center midfielder, and Alice is playing cheerleader.	cheerleader	cheerleader	1
435	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing right midfielder, Bob is playing center midfielder, and Claire is playing right winger. 

As the game progresses, pairs of players occasionally swap positions. First, Claire and Alice trade positions. Then, Bob and Claire trade positions. Finally, Bob and Alice trade positions. At the end of the match, Alice is playing "	center midfielder, Bob is playing right winger, and Claire is playing right midfielder.	right winger	right midfielder	0
436	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing right midfielder, Bob is playing center midfielder, and Claire is playing right winger. 

As the game progresses, pairs of players occasionally swap positions. First, Claire and Alice trade positions. Then, Bob and Claire trade positions. Finally, Bob and Alice trade positions. At the end of the match, Bob is playing "	right midfielder, Alice is playing center midfielder, and Claire is playing right winger.	center midfielder	right winger	0
437	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing right midfielder, Bob is playing center midfielder, and Claire is playing right winger. 

As the game progresses, pairs of players occasionally swap positions. First, Claire and Alice trade positions. Then, Bob and Claire trade positions. Finally, Bob and Alice trade positions. At the end of the match, Claire is playing "	center midfielder.	right winger	center midfielder	0
438	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing center midfielder, Bob is playing right midfielder, and Claire is playing right winger. 

As the game progresses, pairs of players occasionally swap positions. First, Claire and Alice trade positions. Then, Alice and Bob trade positions. Finally, Claire and Bob trade positions. At the end of the match, Alice is playing "	right winger, Bob is playing center midfielder, and Claire is playing right midfielder.	center midfielder	right midfielder	0
439	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing center midfielder, Bob is playing right midfielder, and Claire is playing right winger. 

As the game progresses, pairs of players occasionally swap positions. First, Claire and Alice trade positions. Then, Alice and Bob trade positions. Finally, Claire and Bob trade positions. At the end of the match, Bob is playing "	center midfielder, Alice is playing right midfielder, and Claire is playing right winger.	right winger	center midfielder	0
440	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing center midfielder, Bob is playing right midfielder, and Claire is playing right winger. 

As the game progresses, pairs of players occasionally swap positions. First, Claire and Alice trade positions. Then, Alice and Bob trade positions. Finally, Claire and Bob trade positions. At the end of the match, Claire is playing "	center midfielder, Alice is playing right winger, and Bob is playing right midfielder.	right midfielder	right winger	0
441	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing center midfielder, Bob is playing left midfielder, and Claire is playing left winger. 

As the game progresses, pairs of players occasionally swap positions. First, Alice and Claire trade positions. Then, Claire and Bob trade positions. Finally, Bob and Alice trade positions. At the end of the match, Alice is playing "	left winger, Bob is playing center midfielder, and Claire is playing left midfielder.	center midfielder	center midfielder	1
442	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing center midfielder, Bob is playing left midfielder, and Claire is playing left winger. 

As the game progresses, pairs of players occasionally swap positions. First, Alice and Claire trade positions. Then, Claire and Bob trade positions. Finally, Bob and Alice trade positions. At the end of the match, Bob is playing "	center midfielder, Alice is playing left midfielder, and Claire is playing left winger.	left winger	left winger	1
443	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing center midfielder, Bob is playing left midfielder, and Claire is playing left winger. 

As the game progresses, pairs of players occasionally swap positions. First, Alice and Claire trade positions. Then, Claire and Bob trade positions. Finally, Bob and Alice trade positions. At the end of the match, Claire is playing "	center midfielder, Alice is playing left winger, and Bob is playing left midfielder.	left midfielder	left midfielder	1
444	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing cheerleader, Bob is playing right winger, and Claire is playing goalkeeper. 

As the game progresses, pairs of players occasionally swap positions. First, Alice and Claire trade positions. Then, Bob and Alice trade positions. Finally, Claire and Bob trade positions. At the end of the match, Alice is playing "	right winger, Bob is playing goalkeeper, and Claire is playing cheerleader.	goalkeeper	right winger	0
445	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing cheerleader, Bob is playing right winger, and Claire is playing goalkeeper. 

As the game progresses, pairs of players occasionally swap positions. First, Alice and Claire trade positions. Then, Bob and Alice trade positions. Finally, Claire and Bob trade positions. At the end of the match, Bob is playing "	goalkeeper.	goalkeeper	cheerleader	0
446	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing cheerleader, Bob is playing right winger, and Claire is playing goalkeeper. 

As the game progresses, pairs of players occasionally swap positions. First, Alice and Claire trade positions. Then, Bob and Alice trade positions. Finally, Claire and Bob trade positions. At the end of the match, Claire is playing "	right winger, Bob is playing goalkeeper, and Alice is playing cheerleader.	cheerleader	goalkeeper	0
447	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing center midfielder, Bob is playing right winger, and Claire is playing benchwarmer. 

As the game progresses, pairs of players occasionally swap positions. First, Alice and Claire trade positions. Then, Claire and Bob trade positions. Finally, Bob and Alice trade positions. At the end of the match, Alice is playing "	right winger, Bob is playing center midfielder, and Claire is playing benchwarmer.	center midfielder	center midfielder	1
448	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing center midfielder, Bob is playing right winger, and Claire is playing benchwarmer. 

As the game progresses, pairs of players occasionally swap positions. First, Alice and Claire trade positions. Then, Claire and Bob trade positions. Finally, Bob and Alice trade positions. At the end of the match, Bob is playing "	center midfielder, Alice is playing right winger, and Claire is still on the bench.	right winger	benchwarmer	0
449	"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing center midfielder, Bob is playing right winger, and Claire is playing benchwarmer. 

As the game progresses, pairs of players occasionally swap positions. First, Alice and Claire trade positions. Then, Claire and Bob trade positions. Finally, Bob and Alice trade positions. At the end of the match, Claire is playing "	center midfielder, Alice is playing right winger, and Bob is the benchwarmer.	right winger	right winger	1
450	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Catch-22, Bob gets Moby Dick, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Claire and Bob swap books. Then, Claire and Alice swap books. Finally, Bob and Claire swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has Moby Dick, Bob has The Great Gatsby, and Claire has Catch-22.	catch22	moby dick	0
451	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Catch-22, Bob gets Moby Dick, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Claire and Bob swap books. Then, Claire and Alice swap books. Finally, Bob and Claire swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has Catch-22, Alice has The Great Gatsby, and Claire has Moby Dick.	the great gatsby	catch22	0
452	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Catch-22, Bob gets Moby Dick, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Claire and Bob swap books. Then, Claire and Alice swap books. Finally, Bob and Claire swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has Catch-22, Bob has The Great Gatsby, and Alice has Moby Dick.	moby dick	the great gatsby	0
453	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets Frankenstein, and Claire gets The Odyssey. 

As the semester proceeds, they start trading around the new books. First, Bob and Claire swap books. Then, Alice and Bob swap books. Finally, Alice and Claire swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has The Odyssey, Bob has Hound of the Baskervilles, and Claire has Frankenstein.	frankenstein	frankenstein	1
454	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets Frankenstein, and Claire gets The Odyssey. 

As the semester proceeds, they start trading around the new books. First, Bob and Claire swap books. Then, Alice and Bob swap books. Finally, Alice and Claire swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has The Odyssey.	alice	hound of the baskervilles	0
455	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets Frankenstein, and Claire gets The Odyssey. 

As the semester proceeds, they start trading around the new books. First, Bob and Claire swap books. Then, Alice and Bob swap books. Finally, Alice and Claire swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has Frankenstein.	frankenstein	the odyssey	0
456	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Ulysses, Bob gets Frankenstein, and Claire gets Catch-22. 

As the semester proceeds, they start trading around the new books. First, Bob and Claire swap books. Then, Claire and Alice swap books. Finally, Alice and Bob swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has Frankenstein, Bob has Ulysses, and Claire has Catch-22.	catch22	catch22	1
457	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Ulysses, Bob gets Frankenstein, and Claire gets Catch-22. 

As the semester proceeds, they start trading around the new books. First, Bob and Claire swap books. Then, Claire and Alice swap books. Finally, Alice and Bob swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has Catch-22, Alice has Frankenstein, and Claire has Ulysses.	ulysses	frankenstein	0
458	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Ulysses, Bob gets Frankenstein, and Claire gets Catch-22. 

As the semester proceeds, they start trading around the new books. First, Bob and Claire swap books. Then, Claire and Alice swap books. Finally, Alice and Bob swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has Ulysses, Bob has Catch-22, and Alice has Frankenstein.	frankenstein	ulysses	0
459	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Lolita, Bob gets Catch-22, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Alice and Claire swap books. Then, Bob and Alice swap books. Finally, Claire and Alice swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has Catch-22, Bob has The Great Gatsby, and Claire has Lolita.	lolita	lolita	1
460	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Lolita, Bob gets Catch-22, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Alice and Claire swap books. Then, Bob and Alice swap books. Finally, Claire and Alice swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has The Great Gatsby.	the great gatsby	the great gatsby	1
461	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Lolita, Bob gets Catch-22, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Alice and Claire swap books. Then, Bob and Alice swap books. Finally, Claire and Alice swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has Catch-22, Alice has The Great Gatsby, and Bob has Lolita.	lolita	catch22	0
462	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets The Pearl, and Claire gets The Odyssey. 

As the semester proceeds, they start trading around the new books. First, Bob and Alice swap books. Then, Bob and Claire swap books. Finally, Alice and Bob swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has The Odyssey, Bob has Hound of the Baskervilles, and Claire has The Pearl.	the odyssey	the odyssey	1
463	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets The Pearl, and Claire gets The Odyssey. 

As the semester proceeds, they start trading around the new books. First, Bob and Alice swap books. Then, Bob and Claire swap books. Finally, Alice and Bob swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has The Odyssey.	the odyssey	the pearl	0
464	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets The Pearl, and Claire gets The Odyssey. 

As the semester proceeds, they start trading around the new books. First, Bob and Alice swap books. Then, Bob and Claire swap books. Finally, Alice and Bob swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has The Pearl.	the odyssey	hound of the baskervilles	0
465	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Lolita, Bob gets The Great Gatsby, and Claire gets The Odyssey. 

As the semester proceeds, they start trading around the new books. First, Claire and Alice swap books. Then, Bob and Alice swap books. Finally, Claire and Alice swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has The Odyssey, Bob has Lolita, and Claire has The Great Gatsby.	the odyssey	lolita	0
466	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Lolita, Bob gets The Great Gatsby, and Claire gets The Odyssey. 

As the semester proceeds, they start trading around the new books. First, Claire and Alice swap books. Then, Bob and Alice swap books. Finally, Claire and Alice swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has The Odyssey.	the great gatsby	the odyssey	0
467	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Lolita, Bob gets The Great Gatsby, and Claire gets The Odyssey. 

As the semester proceeds, they start trading around the new books. First, Claire and Alice swap books. Then, Bob and Alice swap books. Finally, Claire and Alice swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has The Great Gatsby.	the odyssey	the great gatsby	0
468	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Odyssey, Bob gets Lolita, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Bob and Alice swap books. Then, Alice and Claire swap books. Finally, Bob and Alice swap books. At the end of the semester, Alice has  "	The Great Gatsby, Bob has The Odyssey, and Claire has Lolita.	lolita	the odyssey	0
469	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Odyssey, Bob gets Lolita, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Bob and Alice swap books. Then, Alice and Claire swap books. Finally, Bob and Alice swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has The Odyssey.	the great gatsby	the great gatsby	1
470	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Odyssey, Bob gets Lolita, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Bob and Alice swap books. Then, Alice and Claire swap books. Finally, Bob and Alice swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has The Odyssey, Alice has The Great Gatsby, and Bob has Lolita.	the great gatsby	lolita	0
471	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets Catch-22, and Claire gets Ulysses. 

As the semester proceeds, they start trading around the new books. First, Bob and Claire swap books. Then, Claire and Alice swap books. Finally, Alice and Bob swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has Catch-22, Bob has Ulysses, and Claire has Hound of the Baskervilles.	hound of the baskervilles	ulysses	0
472	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets Catch-22, and Claire gets Ulysses. 

As the semester proceeds, they start trading around the new books. First, Bob and Claire swap books. Then, Claire and Alice swap books. Finally, Alice and Bob swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has Ulysses.	alice	catch22	0
473	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets Catch-22, and Claire gets Ulysses. 

As the semester proceeds, they start trading around the new books. First, Bob and Claire swap books. Then, Claire and Alice swap books. Finally, Alice and Bob swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has Catch-22.	hound of the baskervilles	hound of the baskervilles	1
474	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Ulysses, Bob gets Frankenstein, and Claire gets Lolita. 

As the semester proceeds, they start trading around the new books. First, Claire and Bob swap books. Then, Bob and Alice swap books. Finally, Claire and Bob swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has Frankenstein, Bob has Ulysses, and Claire has Lolita.	frankenstein	lolita	0
475	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Ulysses, Bob gets Frankenstein, and Claire gets Lolita. 

As the semester proceeds, they start trading around the new books. First, Claire and Bob swap books. Then, Bob and Alice swap books. Finally, Claire and Bob swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has Ulysses.	ulysses	frankenstein	0
476	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Ulysses, Bob gets Frankenstein, and Claire gets Lolita. 

As the semester proceeds, they start trading around the new books. First, Claire and Bob swap books. Then, Bob and Alice swap books. Finally, Claire and Bob swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has Ulysses, Bob has Lolita, and Alice has Frankenstein.	frankenstein	ulysses	0
477	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Fellowship of the Ring, Bob gets Frankenstein, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Alice and Claire swap books. Then, Alice and Bob swap books. Finally, Claire and Bob swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has Frankenstein, Bob has The Fellowship of the Ring, and Claire has The Great Gatsby.	frankenstein	frankenstein	1
478	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Fellowship of the Ring, Bob gets Frankenstein, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Alice and Claire swap books. Then, Alice and Bob swap books. Finally, Claire and Bob swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has The Fellowship of the Ring.	the great gatsby	the fellowship of the ring	0
479	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Fellowship of the Ring, Bob gets Frankenstein, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Alice and Claire swap books. Then, Alice and Bob swap books. Finally, Claire and Bob swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has The Fellowship of the Ring, Bob has The Great Gatsby, and Alice has Frankenstein.	frankenstein	the great gatsby	0
480	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Catch-22, Bob gets Moby Dick, and Claire gets The Fellowship of the Ring. 

As the semester proceeds, they start trading around the new books. First, Claire and Alice swap books. Then, Bob and Alice swap books. Finally, Claire and Bob swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has Moby Dick, Bob has Catch-22, and Claire has The Fellowship of the Ring.	the fellowship of the ring	moby dick	0
481	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Catch-22, Bob gets Moby Dick, and Claire gets The Fellowship of the Ring. 

As the semester proceeds, they start trading around the new books. First, Claire and Alice swap books. Then, Bob and Alice swap books. Finally, Claire and Bob swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has Catch-22, Alice has The Fellowship of the Ring, and Claire has Moby Dick.	moby dick	catch22	0
482	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Catch-22, Bob gets Moby Dick, and Claire gets The Fellowship of the Ring. 

As the semester proceeds, they start trading around the new books. First, Claire and Alice swap books. Then, Bob and Alice swap books. Finally, Claire and Bob swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has Catch-22, Bob has The Fellowship of the Ring, and Alice has Moby Dick.	moby dick	the fellowship of the ring	0
483	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Ulysses, Bob gets Moby Dick, and Claire gets Frankenstein. 

As the semester proceeds, they start trading around the new books. First, Bob and Alice swap books. Then, Bob and Claire swap books. Finally, Alice and Bob swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has Moby Dick, Bob has Ulysses, and Claire has Frankenstein.	frankenstein	frankenstein	1
484	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Ulysses, Bob gets Moby Dick, and Claire gets Frankenstein. 

As the semester proceeds, they start trading around the new books. First, Bob and Alice swap books. Then, Bob and Claire swap books. Finally, Alice and Bob swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has Ulysses.	ulysses	moby dick	0
485	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Ulysses, Bob gets Moby Dick, and Claire gets Frankenstein. 

As the semester proceeds, they start trading around the new books. First, Bob and Alice swap books. Then, Bob and Claire swap books. Finally, Alice and Bob swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has Ulysses, Bob has Frankenstein, and Alice has Moby Dick.	alice has moby dick	ulysses	0
486	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets Catch-22, and Claire gets The Pearl. 

As the semester proceeds, they start trading around the new books. First, Claire and Bob swap books. Then, Bob and Alice swap books. Finally, Claire and Alice swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has Catch-22, Bob has The Pearl, and Claire has Hound of the Baskervilles.	the pearl	catch22	0
487	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets Catch-22, and Claire gets The Pearl. 

As the semester proceeds, they start trading around the new books. First, Claire and Bob swap books. Then, Bob and Alice swap books. Finally, Claire and Alice swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has The Pearl.	the pearl	hound of the baskervilles	0
488	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets Catch-22, and Claire gets The Pearl. 

As the semester proceeds, they start trading around the new books. First, Claire and Bob swap books. Then, Bob and Alice swap books. Finally, Claire and Alice swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has Catch-22, Bob has The Pearl, and Alice has Hound of the Baskervilles.	hound of the baskervilles	the pearl	0
489	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Odyssey, Bob gets Frankenstein, and Claire gets The Pearl. 

As the semester proceeds, they start trading around the new books. First, Bob and Alice swap books. Then, Alice and Claire swap books. Finally, Bob and Alice swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has The Pearl, Bob has The Odyssey, and Claire has Frankenstein.	frankenstein	the odyssey	0
490	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Odyssey, Bob gets Frankenstein, and Claire gets The Pearl. 

As the semester proceeds, they start trading around the new books. First, Bob and Alice swap books. Then, Alice and Claire swap books. Finally, Bob and Alice swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has The Odyssey.	the odyssey	the pearl	0
491	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Odyssey, Bob gets Frankenstein, and Claire gets The Pearl. 

As the semester proceeds, they start trading around the new books. First, Bob and Alice swap books. Then, Alice and Claire swap books. Finally, Bob and Alice swap books. At the end of the semester, Claire has  "	At the end of the semester, Claire has The Odyssey, Bob has The Pearl, and Alice has Frankenstein.	frankenstein	frankenstein	1
492	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Fellowship of the Ring, Bob gets The Odyssey, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Alice and Claire swap books. Then, Alice and Bob swap books. Finally, Claire and Alice swap books. At the end of the semester, Alice has  "	At the end of the semester, Alice has The Odyssey.	the great gatsby	the fellowship of the ring	0
493	"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Fellowship of the Ring, Bob gets The Odyssey, and Claire gets The Great Gatsby. 

As the semester proceeds, they start trading around the new books. First, Alice and Claire swap books. Then, Alice and Bob swap books. Finally, Claire and Alice swap books. At the end of the semester, Bob has  "	At the end of the semester, Bob has The Fellowship of the Ring.	the odyssey	the great gatsby	0
